102,1,5,KAK,KAKUR,,0,5,,,0
102,1,5,SRI,SRIMANGALA,,0,6,,,10
102,1,5,TSH,T SHETTIGERI,,0,7,,,13
102,1,5,POK,POKALATHOD,,0,8,,,15
102,1,5,TES,TESTATE,,0,9,,,18
102,1,5,HUD,HUDIKERI,,0,10,,,18
102,1,5,BEG,BEGUR,,0,11,,,23
102,1,5,MAP,MAPLETHOD,,0,12,,,23
102,1,5,PON,PONNAMPET,,0,13,,,25
102,1,5,GON,GONIKOPPAL,,0,14,,,30
102,1,5,HAT,HATHUR,,0,15,,,45
102,1,5,KOL,KOLTHOD,,0,16,,,45
102,1,5,BIT,BITTANGALA,,0,17,,,50
102,1,5,VIR,VIRAJPET,,0,18,,,50
102,1,5,BIL,BILUGUNDA,,0,19,,,57
102,1,5,KAV,KAVADI,,0,20,,,57
102,1,5,AMM,AMMATHI,,0,21,,,57
102,1,5,ANA,ANANDAPUR,,0,22,,,57
102,1,5,ENG,ENGILIKERI,,0,23,,,63
102,1,5,SID,SIDDAPUR,,0,24,,,65
102,1,5,NEL,NELLIHUDIKERI,,0,25,,,68
102,1,5,ONT,ONTIANGADI,,0,26,,,68
102,1,5,DEV,DEVARAKAD,,0,27,,,70
102,1,5,THY,THYAGATHOOR,,0,28,,,70
102,1,5,VAL,VALNOOR,,0,29,,,72
102,1,5,NPA,N.PATNA,,0,30,,,78
102,1,5,RAN,RANGASAMUDRA,,0,31,,,78
102,1,5,BAL,BALUGODU,,0,32,,,83
102,1,5,BET,BETTAGERI,,0,33,,,83
102,1,5,GUD,GUDDEHOSUR,,0,34,,,85
102,1,5,KUS,KUSHALNAGAR,,0,35,,,87
102,1,5,KUD,KUDIGE,,0,36,,,93
102,1,5,ASH,ASHRAMA,,0,37,,,100
102,1,5,MAD,MADALAPUR,,0,38,,,100
102,1,5,HUD,HUDUGURU,,0,39,,,103
102,1,5,YED,YEDAVANADU,,0,40,,,103
102,1,5,KAR,KAREKOPPA,,0,41,,,108
102,1,5,BEL,BELURBANE,,0,42,,,108
102,1,5,KOR,KORKOLLI,,0,43,,,108
102,1,5,BAJ,BAJAGUNDI,,0,44,,,113
102,1,5,SOM,SOMVARPET,,0,45,,,113
102,1,5,KON,KOWDIKATTE,,0,46,,,118
102,1,5,BTK,BT.KATTE,,0,47,,,123
102,1,5,GOW,GOWDAHALLI,,0,48,,,123
102,1,5,HEG,HEGALLA,,0,49,,,123
102,1,5,MAL,MALLESHWARA,,0,50,,,123
102,1,5,YEL,YELNIRGUNDI,,0,51,,,132
102,1,5,MAD,MADEGODU,,0,52,,,132
102,1,5,GOP,GOPALAPURA,,0,53,,,132
102,1,5,SSA,S.SANTE,,0,54,,,132
102,1,5,MUD,MUDARHALI,,0,55,,,148
102,1,5,AVA,AVARDALU,,0,56,,,153
102,1,5,SHI,SHIVARALLI,,0,57,,,153
102,1,5,KAN,KANARAHALLI,,0,58,,,153
102,1,5,BED,BEDGUTA,,0,59,,,153
102,1,5,HAN,HANDPOST,,0,60,,,153
102,1,5,KOD,KODLIPET,,0,61,,,155
102,1,6,SRI,SRIMANGALA,,0,6,,,0
102,1,6,TSH,T SHETTIGERI,,0,7,,,10
102,1,6,POK,POKALATHOD,,0,8,,,13
102,1,6,TES,TESTATE,,0,9,,,15
102,1,6,HUD,HUDIKERI,,0,10,,,15
102,1,6,BEG,BEGUR,,0,11,,,20
102,1,6,MAP,MAPLETHOD,,0,12,,,20
102,1,6,PON,PONNAMPET,,0,13,,,23
102,1,6,GON,GONIKOPPAL,,0,14,,,27
102,1,6,HAT,HATHUR,,0,15,,,43
102,1,6,KOL,KOLTHOD,,0,16,,,43
102,1,6,BIT,BITTANGALA,,0,17,,,45
102,1,6,VIR,VIRAJPET,,0,18,,,45
102,1,6,BIL,BILUGUNDA,,0,19,,,55
102,1,6,KAV,KAVADI,,0,20,,,55
102,1,6,AMM,AMMATHI,,0,21,,,55
102,1,6,ANA,ANANDAPUR,,0,22,,,55
102,1,6,ENG,ENGILIKERI,,0,23,,,55
102,1,6,SID,SIDDAPUR,,0,24,,,55
102,1,6,NEL,NELLIHUDIKERI,,0,25,,,60
102,1,6,ONT,ONTIANGADI,,0,26,,,60
102,1,6,DEV,DEVARAKAD,,0,27,,,65
102,1,6,THY,THYAGATHOOR,,0,28,,,65
102,1,6,VAL,VALNOOR,,0,29,,,70
102,1,6,NPA,N.PATNA,,0,30,,,75
102,1,6,RAN,RANGASAMUDRA,,0,31,,,75
102,1,6,BAL,BALUGODU,,0,32,,,80
102,1,6,BET,BETTAGERI,,0,33,,,80
102,1,6,GUD,GUDDEHOSUR,,0,34,,,85
102,1,6,KUS,KUSHALNAGAR,,0,35,,,85
102,1,6,KUD,KUDIGE,,0,36,,,92
102,1,6,ASH,ASHRAMA,,0,37,,,98
102,1,6,MAD,MADALAPUR,,0,38,,,100
102,1,6,HUD,HUDUGURU,,0,39,,,103
102,1,6,YED,YEDAVANADU,,0,40,,,103
102,1,6,KAR,KAREKOPPA,,0,41,,,108
102,1,6,BEL,BELURBANE,,0,42,,,108
102,1,6,KOR,KORKOLLI,,0,43,,,108
102,1,6,BAJ,BAJAGUNDI,,0,44,,,113
102,1,6,SOM,SOMVARPET,,0,45,,,113
102,1,6,KON,KOWDIKATTE,,0,46,,,118
102,1,6,BTK,BT.KATTE,,0,47,,,123
102,1,6,GOW,GOWDAHALLI,,0,48,,,123
102,1,6,HEG,HEGALLA,,0,49,,,123
102,1,6,MAL,MALLESHWARA,,0,50,,,123
102,1,6,YEL,YELNIRGUNDI,,0,51,,,132
102,1,6,MAD,MADEGODU,,0,52,,,132
102,1,6,GOP,GOPALAPURA,,0,53,,,132
102,1,6,SSA,S.SANTE,,0,54,,,132
102,1,6,MUD,MUDARHALI,,0,55,,,148
102,1,6,AVA,AVARDALU,,0,56,,,153
102,1,6,SHI,SHIVARALLI,,0,57,,,153
102,1,6,KAN,KANARAHALLI,,0,58,,,153
102,1,6,BED,BEDGUTA,,0,59,,,153
102,1,6,HAN,HANDPOST,,0,60,,,153
102,1,6,KOD,KODLIPET,,0,61,,,155
102,1,7,TSH,T SHETTIGERI,,0,7,,,0
102,1,7,POK,POKALATHOD,,0,8,,,10
102,1,7,TES,TESTATE,,0,9,,,15
102,1,7,HUD,HUDIKERI,,0,10,,,15
102,1,7,BEG,BEGUR,,0,11,,,20
102,1,7,MAP,MAPLETHOD,,0,12,,,20
102,1,7,PON,PONNAMPET,,0,13,,,23
102,1,7,GON,GONIKOPPAL,,0,14,,,25
102,1,7,HAT,HATHUR,,0,15,,,40
102,1,7,KOL,KOLTHOD,,0,16,,,40
102,1,7,BIT,BITTANGALA,,0,17,,,45
102,1,7,VIR,VIRAJPET,,0,18,,,45
102,1,7,BIL,BILUGUNDA,,0,19,,,50
102,1,7,KAV,KAVADI,,0,20,,,50
102,1,7,AMM,AMMATHI,,0,21,,,50
102,1,7,ANA,ANANDAPUR,,0,22,,,50
102,1,7,ENG,ENGILIKERI,,0,23,,,50
102,1,7,SID,SIDDAPUR,,0,24,,,50
102,1,7,NEL,NELLIHUDIKERI,,0,25,,,55
102,1,7,ONT,ONTIANGADI,,0,26,,,55
102,1,7,DEV,DEVARAKAD,,0,27,,,60
102,1,7,THY,THYAGATHOOR,,0,28,,,60
102,1,7,VAL,VALNOOR,,0,29,,,65
102,1,7,NPA,N.PATNA,,0,30,,,70
102,1,7,RAN,RANGASAMUDRA,,0,31,,,70
102,1,7,BAL,BALUGODU,,0,32,,,75
102,1,7,BET,BETTAGERI,,0,33,,,75
102,1,7,GUD,GUDDEHOSUR,,0,34,,,80
102,1,7,KUS,KUSHALNAGAR,,0,35,,,85
102,1,7,KUD,KUDIGE,,0,36,,,90
102,1,7,ASH,ASHRAMA,,0,37,,,95
102,1,7,MAD,MADALAPUR,,0,38,,,95
102,1,7,HUD,HUDUGURU,,0,39,,,100
102,1,7,YED,YEDAVANADU,,0,40,,,100
102,1,7,KAR,KAREKOPPA,,0,41,,,105
102,1,7,BEL,BELURBANE,,0,42,,,105
102,1,7,KOR,KORKOLLI,,0,43,,,105
102,1,7,BAJ,BAJAGUNDI,,0,44,,,110
102,1,7,SOM,SOMVARPET,,0,45,,,110
102,1,7,KON,KOWDIKATTE,,0,46,,,110
102,1,7,BTK,BT.KATTE,,0,47,,,118
102,1,7,GOW,GOWDAHALLI,,0,48,,,118
102,1,7,HEG,HEGALLA,,0,49,,,118
102,1,7,MAL,MALLESHWARA,,0,50,,,118
102,1,7,YEL,YELNIRGUNDI,,0,51,,,128
102,1,7,MAD,MADEGODU,,0,52,,,128
102,1,7,GOP,GOPALAPURA,,0,53,,,128
102,1,7,SSA,S.SANTE,,0,54,,,128
102,1,7,MUD,MUDARHALI,,0,55,,,145
102,1,7,AVA,AVARDALU,,0,56,,,148
102,1,7,SHI,SHIVARALLI,,0,57,,,148
102,1,7,KAN,KANARAHALLI,,0,58,,,148
102,1,7,BED,BEDGUTA,,0,59,,,148
102,1,7,HAN,HANDPOST,,0,60,,,148
102,1,7,KOD,KODLIPET,,0,61,,,150
102,1,8,POK,POKALATHOD,,0,8,,,0
102,1,8,TES,TESTATE,,0,9,,,10
102,1,8,HUD,HUDIKERI,,0,10,,,12
102,1,8,BEG,BEGUR,,0,11,,,17
102,1,8,MAP,MAPLETHOD,,0,12,,,17
102,1,8,PON,PONNAMPET,,0,13,,,20
102,1,8,GON,GONIKOPPAL,,0,14,,,23
102,1,8,HAT,HATHUR,,0,15,,,30
102,1,8,KOL,KOLTHOD,,0,16,,,30
102,1,8,BIT,BITTANGALA,,0,17,,,35
102,1,8,VIR,VIRAJPET,,0,18,,,40
102,1,8,BIL,BILUGUNDA,,0,19,,,45
102,1,8,KAV,KAVADI,,0,20,,,45
102,1,8,AMM,AMMATHI,,0,21,,,45
102,1,8,ANA,ANANDAPUR,,0,22,,,45
102,1,8,ENG,ENGILIKERI,,0,23,,,45
102,1,8,SID,SIDDAPUR,,0,24,,,45
102,1,8,NEL,NELLIHUDIKERI,,0,25,,,50
102,1,8,ONT,ONTIANGADI,,0,26,,,50
102,1,8,DEV,DEVARAKAD,,0,27,,,55
102,1,8,THY,THYAGATHOOR,,0,28,,,55
102,1,8,VAL,VALNOOR,,0,29,,,60
102,1,8,NPA,N.PATNA,,0,30,,,65
102,1,8,RAN,RANGASAMUDRA,,0,31,,,65
102,1,8,BAL,BALUGODU,,0,32,,,70
102,1,8,BET,BETTAGERI,,0,33,,,70
102,1,8,GUD,GUDDEHOSUR,,0,34,,,75
102,1,8,KUS,KUSHALNAGAR,,0,35,,,80
102,1,8,KUD,KUDIGE,,0,36,,,85
102,1,8,ASH,ASHRAMA,,0,37,,,90
102,1,8,MAD,MADALAPUR,,0,38,,,90
102,1,8,HUD,HUDUGURU,,0,39,,,95
102,1,8,YED,YEDAVANADU,,0,40,,,95
102,1,8,KAR,KAREKOPPA,,0,41,,,100
102,1,8,BEL,BELURBANE,,0,42,,,100
102,1,8,KOR,KORKOLLI,,0,43,,,100
102,1,8,BAJ,BAJAGUNDI,,0,44,,,105
102,1,8,SOM,SOMVARPET,,0,45,,,105
102,1,8,KON,KOWDIKATTE,,0,46,,,105
102,1,8,BTK,BT.KATTE,,0,47,,,113
102,1,8,GOW,GOWDAHALLI,,0,48,,,113
102,1,8,HEG,HEGALLA,,0,49,,,113
102,1,8,MAL,MALLESHWARA,,0,50,,,113
102,1,8,YEL,YELNIRGUNDI,,0,51,,,123
102,1,8,MAD,MADEGODU,,0,52,,,123
102,1,8,GOP,GOPALAPURA,,0,53,,,123
102,1,8,SSA,S.SANTE,,0,54,,,123
102,1,8,MUD,MUDARHALI,,0,55,,,140
102,1,8,AVA,AVARDALU,,0,56,,,142
102,1,8,SHI,SHIVARALLI,,0,57,,,142
102,1,8,KAN,KANARAHALLI,,0,58,,,142
102,1,8,BED,BEDGUTA,,0,59,,,142
102,1,8,HAN,HANDPOST,,0,60,,,142
102,1,8,KOD,KODLIPET,,0,61,,,145
102,1,9,TES,TESTATE,,0,9,,,0
102,1,9,HUD,HUDIKERI,,0,10,,,10
102,1,9,BEG,BEGUR,,0,11,,,13
102,1,9,MAP,MAPLETHOD,,0,12,,,13
102,1,9,PON,PONNAMPET,,0,13,,,18
102,1,9,GON,GONIKOPPAL,,0,14,,,22
102,1,9,HAT,HATHUR,,0,15,,,30
102,1,9,KOL,KOLTHOD,,0,16,,,30
102,1,9,BIT,BITTANGALA,,0,17,,,40
