21,1,4,MLK,MULKY,,0,13,0,,36
21,1,13,KUR,KULUR,,0,26,0,,33
21,1,5,MLK,MULKY,,0,13,0,,33
21,1,14,KUR,KULUR,,0,26,0,,30
21,1,6,MLK,MULKY,,0,13,0,,28
21,1,15,KUR,KULUR,,0,26,0,,28
21,1,7,MLK,MULKY,,0,13,0,,24
21,1,16,KUR,KULUR,,0,26,0,,27
21,1,8,MLK,MULKY,,0,13,0,,24
21,1,17,KUR,KULUR,,0,26,0,,26
21,1,9,MLK,MULKY,,0,13,0,,20
21,1,18,KUR,KULUR,,0,26,0,,24
21,1,10,MLK,MULKY,,0,13,0,,18
21,1,19,KUR,KULUR,,0,26,0,,24
21,1,11,MLK,MULKY,,0,13,0,,14
21,1,20,KUR,KULUR,,0,26,0,,21
21,1,12,MLK,MULKY,,0,13,0,,12
21,1,21,KUR,KULUR,,0,26,0,,19
21,1,13,MLK,MULKY,,0,13,0,,0
21,1,22,KUR,KULUR,,0,26,0,,19
21,1,1,KAR,KARNAD,,0,14,0,,42
21,1,23,KUR,KULUR,,0,26,0,,14
21,1,2,KAR,KARNAD,,0,14,0,,42
21,1,24,KUR,KULUR,,0,26,0,,12
21,1,3,KAR,KARNAD,,0,14,0,,41
21,1,25,KUR,KULUR,,0,26,0,,12
21,1,4,KAR,KARNAD,,0,14,0,,36
21,1,26,KUR,KULUR,,0,26,0,,0
21,1,5,KAR,KARNAD,,0,14,0,,34
21,1,1,KTA,KOTTAR,,0,27,0,,64
21,1,6,KAR,KARNAD,,0,14,0,,33
21,1,2,KTA,KOTTAR,,0,27,0,,64
21,1,7,KAR,KARNAD,,0,14,0,,28
21,1,3,KTA,KOTTAR,,0,27,0,,63
21,1,8,KAR,KARNAD,,0,14,0,,27
21,1,4,KTA,KOTTAR,,0,27,0,,58
21,1,9,KAR,KARNAD,,0,14,0,,22
21,1,5,KTA,KOTTAR,,0,27,0,,53
21,1,10,KAR,KARNAD,,0,14,0,,20
21,1,6,KTA,KOTTAR,,0,27,0,,51
21,1,11,KAR,KARNAD,,0,14,0,,18
21,1,7,KTA,KOTTAR,,0,27,0,,50
21,1,12,KAR,KARNAD,,0,14,0,,14
21,1,8,KTA,KOTTAR,,0,27,0,,48
21,1,13,KAR,KARNAD,,0,14,0,,12
21,1,9,KTA,KOTTAR,,0,27,0,,46
21,1,14,KAR,KARNAD,,0,14,0,,0
21,1,10,KTA,KOTTAR,,0,27,0,,42
21,1,1,KLN,KOLNAD,,0,15,0,,45
21,1,11,KTA,KOTTAR,,0,27,0,,41
21,1,2,KLN,KOLNAD,,0,15,0,,45
21,1,12,KTA,KOTTAR,,0,27,0,,40
21,1,3,KLN,KOLNAD,,0,15,0,,42
21,1,13,KTA,KOTTAR,,0,27,0,,35
21,1,4,KLN,KOLNAD,,0,15,0,,39
21,1,14,KTA,KOTTAR,,0,27,0,,34
21,1,5,KLN,KOLNAD,,0,15,0,,35
21,1,15,KTA,KOTTAR,,0,27,0,,33
21,1,6,KLN,KOLNAD,,0,15,0,,34
21,1,16,KTA,KOTTAR,,0,27,0,,30
21,1,7,KLN,KOLNAD,,0,15,0,,33
21,1,17,KTA,KOTTAR,,0,27,0,,28
21,1,8,KLN,KOLNAD,,0,15,0,,28
21,1,18,KTA,KOTTAR,,0,27,0,,26
21,1,9,KLN,KOLNAD,,0,15,0,,24
21,1,19,KTA,KOTTAR,,0,27,0,,26
21,1,10,KLN,KOLNAD,,0,15,0,,22
21,1,20,KTA,KOTTAR,,0,27,0,,24
21,1,11,KLN,KOLNAD,,0,15,0,,20
21,1,21,KTA,KOTTAR,,0,27,0,,20
21,1,12,KLN,KOLNAD,,0,15,0,,18
21,1,22,KTA,KOTTAR,,0,27,0,,20
21,1,13,KLN,KOLNAD,,0,15,0,,12
21,1,23,KTA,KOTTAR,,0,27,0,,17
21,1,14,KLN,KOLNAD,,0,15,0,,12
21,1,24,KTA,KOTTAR,,0,27,0,,14
21,1,15,KLN,KOLNAD,,0,15,0,,0
21,1,25,KTA,KOTTAR,,0,27,0,,12
21,1,1,PAD,PADU PBR,,0,16,0,,46
21,1,26,KTA,KOTTAR,,0,27,0,,12
21,1,2,PAD,PADU PBR,,0,16,0,,46
21,1,27,KTA,KOTTAR,,0,27,0,,0
21,1,3,PAD,PADU PBR,,0,16,0,,45
21,1,1,URV,URV STORE,,0,28,0,,68
21,1,4,PAD,PADU PBR,,0,16,0,,40
21,1,2,URV,URV STORE,,0,28,0,,68
21,1,5,PAD,PADU PBR,,0,16,0,,36
21,1,3,URV,URV STORE,,0,28,0,,64
21,1,6,PAD,PADU PBR,,0,16,0,,35
21,1,4,URV,URV STORE,,0,28,0,,59
21,1,7,PAD,PADU PBR,,0,16,0,,34
21,1,5,URV,URV STORE,,0,28,0,,56
21,1,8,PAD,PADU PBR,,0,16,0,,33
21,1,6,URV,URV STORE,,0,28,0,,53
21,1,9,PAD,PADU PBR,,0,16,0,,27
21,1,7,URV,URV STORE,,0,28,0,,51
21,1,10,PAD,PADU PBR,,0,16,0,,24
21,1,8,URV,URV STORE,,0,28,0,,48
21,1,11,PAD,PADU PBR,,0,16,0,,21
